Calle Line/Col:13/21 - I:18 - FirstType:Identifier - ParentType:3 - xOperator: - xSource:_$gXLocal - ParentID:2434 - ID:2435
Calle Line/Col:13/32 - I:15 - FirstType:VariableDeclaration - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:13/36 - I:17 - FirstType:VariableDeclarator - ParentType:0 - xOperator:= - xSource:btnVal = _$set(2,13,'VariableDeclaration','0','btnVal',btnVal,'$(this).html()',(_$v[4]=$(this).html( - ParentID:2458 - ID:2459
Calle Line/Col:13/36 - I:18 - FirstType:Identifier - ParentType:id - xOperator: - xSource:btnVal - ParentID:2469 - ID:2470
Calle Line/Col:13/45 - I:18 - FirstType:CallExpression - ParentType:init - xOperator: - xSource:_$set(2,13,'VariableDeclaration','0','btnVal',btnVal,'$(this).html()',(_$v[4]=$(this).html()),'=','1 - ParentID:2481 - ID:2482
Calle Line/Col:13/45 - I:19 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:2492 - ID:2493
Calle Line/Col:13/51 - I:20 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:2505 - ID:2506
Calle Line/Col:13/53 - I:20 - FirstType:Literal - ParentType:1 - xOperator: - xSource:13 - ParentID:2518 - ID:2519
Calle Line/Col:13/56 - I:20 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'VariableDeclaration' - ParentID:2531 - ID:2532
Calle Line/Col:13/78 - I:20 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:2544 - ID:2545
Calle Line/Col:13/82 - I:20 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'btnVal' - ParentID:2557 - ID:2558
Calle Line/Col:13/91 - I:20 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:btnVal - ParentID:2570 - ID:2571
Calle Line/Col:13/98 - I:20 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'$(this).html()' - ParentID:2582 - ID:2583
Calle Line/Col:13/116 - I:20 - FirstType:AssignmentExpression - ParentType:7 - xOperator:= - xSource:_$v[4]=$(this).html() - ParentID:2595 - ID:2596
Calle Line/Col:13/116 - I:21 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[4] - ParentID:2607 - ID:2608
Calle Line/Col:13/116 - I:22 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:2618 - ID:2619
Calle Line/Col:13/120 - I:22 - FirstType:Literal - ParentType:property - xOperator: - xSource:4 - ParentID:2630 - ID:2631
Calle Line/Col:13/123 - I:21 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:$(this).html() - ParentID:2644 - ID:2645
Calle Line/Col:13/123 - I:22 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:$(this).html - ParentID:2655 - ID:2656
Calle Line/Col:13/123 - I:23 - FirstType:CallExpression - ParentType:object - xOperator: - xSource:$(this) - ParentID:2666 - ID:2667
Calle Line/Col:13/123 - I:24 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:$ - ParentID:2677 - ID:2678
Calle Line/Col:13/131 - I:23 - FirstType:Identifier - ParentType:property - xOperator: - xSource:html - ParentID:2701 - ID:2702
Calle Line/Col:13/139 - I:20 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:2715 - ID:2716
Calle Line/Col:13/143 - I:20 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'1' - ParentID:2728 - ID:2729
Calle Line/Col:13/147 - I:20 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:2741 - ID:2742
Calle Line/Col:13/157 - I:20 - FirstType:Literal - ParentType:11 - xOperator: - xSource:1 - ParentID:2753 - ID:2754
Calle Line/Col:13/159 - I:20 - FirstType:Literal - ParentType:12 - xOperator: - xSource:'4=$(this).html()' - ParentID:2766 - ID:2767
Calle Line/Col:17/2 - I:15 - FirstType:IfStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:17/5 - I:16 - FirstType:CallExpression - ParentType:test - xOperator: - xSource:_$evl(2,17,'IfStatement','test','btnVal == \'C\'', btnVal == 'C',_$gXLocal, 0) - ParentID:2791 - ID:2792
Calle Line/Col:17/5 - I:17 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:2802 - ID:2803
Calle Line/Col:17/11 - I:18 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:2815 - ID:2816
Calle Line/Col:17/13 - I:18 - FirstType:Literal - ParentType:1 - xOperator: - xSource:17 - ParentID:2828 - ID:2829
Calle Line/Col:17/16 - I:18 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'IfStatement' - ParentID:2841 - ID:2842
Calle Line/Col:17/30 - I:18 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'test' - ParentID:2854 - ID:2855
Calle Line/Col:17/37 - I:18 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'btnVal == \'C\'' - ParentID:2867 - ID:2868
Calle Line/Col:17/56 - I:18 - FirstType:BinaryExpression - ParentType:5 - xOperator:== - xSource:btnVal == 'C' - ParentID:2880 - ID:2881
Calle Line/Col:17/56 - I:19 - FirstType:Identifier - ParentType:left - xOperator: - xSource:btnVal - ParentID:2891 - ID:2892
Calle Line/Col:17/66 - I:19 - FirstType:Literal - ParentType:right - xOperator: - xSource:'C' - ParentID:2904 - ID:2905
Calle Line/Col:17/70 - I:18 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:2917 - ID:2918
Calle Line/Col:17/81 - I:18 - FirstType:Literal - ParentType:7 - xOperator: - xSource:0 - ParentID:2929 - ID:2930
Calle Line/Col:17/85 - I:16 - FirstType:BlockStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:18/3 - I:18 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:18/3 - I:19 - FirstType:AssignmentExpression - ParentType:expression - xOperator:= - xSource:InputStr = _$set(2,18,'BlockStatement > ExpressionStatement','expression','InputStr',InputStr,'""'," - ParentID:2965 - ID:2966
Calle Line/Col:18/3 - I:20 - FirstType:Identifier - ParentType:left - xOperator: - xSource:InputStr - ParentID:2977 - ID:2978
Calle Line/Col:18/14 - I:20 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:_$set(2,18,'BlockStatement > ExpressionStatement','expression','InputStr',InputStr,'""',"",'=','0',_ - ParentID:2989 - ID:2990
Calle Line/Col:18/14 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:3000 - ID:3001
Calle Line/Col:18/20 - I:22 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3013 - ID:3014
Calle Line/Col:18/22 - I:22 - FirstType:Literal - ParentType:1 - xOperator: - xSource:18 - ParentID:3026 - ID:3027
Calle Line/Col:18/25 - I:22 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'BlockStatement > ExpressionStatement' - ParentID:3039 - ID:3040
Calle Line/Col:18/64 - I:22 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'expression' - ParentID:3052 - ID:3053
Calle Line/Col:18/77 - I:22 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'InputStr' - ParentID:3065 - ID:3066
Calle Line/Col:18/88 - I:22 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:InputStr - ParentID:3078 - ID:3079
Calle Line/Col:18/97 - I:22 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'""' - ParentID:3090 - ID:3091
Calle Line/Col:18/102 - I:22 - FirstType:Literal - ParentType:7 - xOperator: - xSource:"" - ParentID:3103 - ID:3104
Calle Line/Col:18/105 - I:22 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:3116 - ID:3117
Calle Line/Col:18/109 - I:22 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'0' - ParentID:3129 - ID:3130
Calle Line/Col:18/113 - I:22 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:3142 - ID:3143
Calle Line/Col:18/123 - I:22 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:3154 - ID:3155
Calle Line/Col:19/3 - I:18 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:19/3 - I:19 - FirstType:CallExpression - ParentType:expression - xOperator: - xSource:input.html(InputStr) - ParentID:3178 - ID:3179
Calle Line/Col:19/3 - I:20 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:input.html - ParentID:3189 - ID:3190
Calle Line/Col:19/3 - I:21 - FirstType:Identifier - ParentType:object - xOperator: - xSource:input - ParentID:3200 - ID:3201
Calle Line/Col:19/9 - I:21 - FirstType:Identifier - ParentType:property - xOperator: - xSource:html - ParentID:3212 - ID:3213
Calle Line/Col:19/14 - I:21 - FirstType:Identifier - ParentType:0 - xOperator: - xSource:InputStr - ParentID:3226 - ID:3227
Calle Line/Col:20/3 - I:18 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:20/3 - I:19 - FirstType:AssignmentExpression - ParentType:expression - xOperator:= - xSource:decimalAdded = _$set(2,20,'ExpressionStatement > ExpressionStatement','expression','decimalAdded',de - ParentID:3249 - ID:3250
Calle Line/Col:20/3 - I:20 - FirstType:Identifier - ParentType:left - xOperator: - xSource:decimalAdded - ParentID:3261 - ID:3262
Calle Line/Col:20/18 - I:20 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:_$set(2,20,'ExpressionStatement > ExpressionStatement','expression','decimalAdded',decimalAdded,'fal - ParentID:3273 - ID:3274
Calle Line/Col:20/18 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:3284 - ID:3285
Calle Line/Col:20/24 - I:22 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3297 - ID:3298
Calle Line/Col:20/26 - I:22 - FirstType:Literal - ParentType:1 - xOperator: - xSource:20 - ParentID:3310 - ID:3311
Calle Line/Col:20/29 - I:22 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ExpressionStatement > ExpressionStatement' - ParentID:3323 - ID:3324
Calle Line/Col:20/73 - I:22 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'expression' - ParentID:3336 - ID:3337
Calle Line/Col:20/86 - I:22 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'decimalAdded' - ParentID:3349 - ID:3350
Calle Line/Col:20/101 - I:22 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:decimalAdded - ParentID:3362 - ID:3363
Calle Line/Col:20/114 - I:22 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'false' - ParentID:3374 - ID:3375
Calle Line/Col:20/122 - I:22 - FirstType:Literal - ParentType:7 - xOperator: - xSource:false - ParentID:3387 - ID:3388
Calle Line/Col:20/128 - I:22 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:3400 - ID:3401
Calle Line/Col:20/132 - I:22 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'0' - ParentID:3413 - ID:3414
Calle Line/Col:20/136 - I:22 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:3426 - ID:3427
Calle Line/Col:20/146 - I:22 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:3438 - ID:3439
Calle Line/Col:24/7 - I:16 - FirstType:IfStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:24/10 - I:17 - FirstType:CallExpression - ParentType:test - xOperator: - xSource:_$evl(2,24,'IfStatement','test','btnVal == \'=\'', btnVal == '=',_$gXLocal, 0) - ParentID:3462 - ID:3463
Calle Line/Col:24/10 - I:18 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:3473 - ID:3474
Calle Line/Col:24/16 - I:19 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3486 - ID:3487
Calle Line/Col:24/18 - I:19 - FirstType:Literal - ParentType:1 - xOperator: - xSource:24 - ParentID:3499 - ID:3500
Calle Line/Col:24/21 - I:19 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'IfStatement' - ParentID:3512 - ID:3513
Calle Line/Col:24/35 - I:19 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'test' - ParentID:3525 - ID:3526
Calle Line/Col:24/42 - I:19 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'btnVal == \'=\'' - ParentID:3538 - ID:3539
Calle Line/Col:24/61 - I:19 - FirstType:BinaryExpression - ParentType:5 - xOperator:== - xSource:btnVal == '=' - ParentID:3551 - ID:3552
Calle Line/Col:24/61 - I:20 - FirstType:Identifier - ParentType:left - xOperator: - xSource:btnVal - ParentID:3562 - ID:3563
Calle Line/Col:24/71 - I:20 - FirstType:Literal - ParentType:right - xOperator: - xSource:'=' - ParentID:3575 - ID:3576
Calle Line/Col:24/75 - I:19 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:3588 - ID:3589
Calle Line/Col:24/86 - I:19 - FirstType:Literal - ParentType:7 - xOperator: - xSource:0 - ParentID:3600 - ID:3601
Calle Line/Col:24/90 - I:17 - FirstType:BlockStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:25/3 - I:19 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:25/3 - I:20 - FirstType:CallExpression - ParentType:expression - xOperator: - xSource:_$sb(2,25,'equation',_$gXLocal) - ParentID:3636 - ID:3637
Calle Line/Col:25/3 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$sb - ParentID:3647 - ID:3648
Calle Line/Col:25/8 - I:22 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3660 - ID:3661
Calle Line/Col:25/10 - I:22 - FirstType:Literal - ParentType:1 - xOperator: - xSource:25 - ParentID:3673 - ID:3674
Calle Line/Col:25/13 - I:22 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'equation' - ParentID:3686 - ID:3687
Calle Line/Col:25/24 - I:22 - FirstType:Identifier - ParentType:3 - xOperator: - xSource:_$gXLocal - ParentID:3699 - ID:3700
Calle Line/Col:25/35 - I:19 - FirstType:VariableDeclaration - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:25/39 - I:21 - FirstType:VariableDeclarator - ParentType:0 - xOperator:= - xSource:equation = _$set(2,25,'BlockStatement > VariableDeclaration','0','equation',equation,'inputVal',inpu - ParentID:3723 - ID:3724
Calle Line/Col:25/39 - I:22 - FirstType:Identifier - ParentType:id - xOperator: - xSource:equation - ParentID:3734 - ID:3735
Calle Line/Col:25/50 - I:22 - FirstType:CallExpression - ParentType:init - xOperator: - xSource:_$set(2,25,'BlockStatement > VariableDeclaration','0','equation',equation,'inputVal',inputVal,'=','1 - ParentID:3746 - ID:3747
Calle Line/Col:25/50 - I:23 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:3757 - ID:3758
Calle Line/Col:25/56 - I:24 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3770 - ID:3771
Calle Line/Col:25/58 - I:24 - FirstType:Literal - ParentType:1 - xOperator: - xSource:25 - ParentID:3783 - ID:3784
Calle Line/Col:25/61 - I:24 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'BlockStatement > VariableDeclaration' - ParentID:3796 - ID:3797
Calle Line/Col:25/100 - I:24 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:3809 - ID:3810
Calle Line/Col:25/104 - I:24 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'equation' - ParentID:3822 - ID:3823
Calle Line/Col:25/115 - I:24 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:equation - ParentID:3835 - ID:3836
Calle Line/Col:25/124 - I:24 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'inputVal' - ParentID:3847 - ID:3848
Calle Line/Col:25/135 - I:24 - FirstType:Identifier - ParentType:7 - xOperator: - xSource:inputVal - ParentID:3860 - ID:3861
Calle Line/Col:25/144 - I:24 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:3872 - ID:3873
Calle Line/Col:25/148 - I:24 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'1' - ParentID:3885 - ID:3886
Calle Line/Col:25/152 - I:24 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:3898 - ID:3899
Calle Line/Col:25/162 - I:24 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:3910 - ID:3911
Calle Line/Col:26/3 - I:19 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:26/3 - I:20 - FirstType:CallExpression - ParentType:expression - xOperator: - xSource:_$sb(2,26,'lastChar',_$gXLocal) - ParentID:3935 - ID:3936
Calle Line/Col:26/3 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$sb - ParentID:3946 - ID:3947
Calle Line/Col:26/8 - I:22 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:3959 - ID:3960
Calle Line/Col:26/10 - I:22 - FirstType:Literal - ParentType:1 - xOperator: - xSource:26 - ParentID:3972 - ID:3973
Calle Line/Col:26/13 - I:22 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'lastChar' - ParentID:3985 - ID:3986
Calle Line/Col:26/24 - I:22 - FirstType:Identifier - ParentType:3 - xOperator: - xSource:_$gXLocal - ParentID:3998 - ID:3999
Calle Line/Col:26/35 - I:19 - FirstType:VariableDeclaration - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:26/39 - I:21 - FirstType:VariableDeclarator - ParentType:0 - xOperator:= - xSource:lastChar = _$set(2,26,'VariableDeclaration','0','lastChar',lastChar,'equation[equation.length - 1]', - ParentID:4022 - ID:4023
Calle Line/Col:26/39 - I:22 - FirstType:Identifier - ParentType:id - xOperator: - xSource:lastChar - ParentID:4033 - ID:4034
Calle Line/Col:26/50 - I:22 - FirstType:CallExpression - ParentType:init - xOperator: - xSource:_$set(2,26,'VariableDeclaration','0','lastChar',lastChar,'equation[equation.length - 1]',equation[eq - ParentID:4045 - ID:4046
Calle Line/Col:26/50 - I:23 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:4056 - ID:4057
Calle Line/Col:26/56 - I:24 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:4069 - ID:4070
Calle Line/Col:26/58 - I:24 - FirstType:Literal - ParentType:1 - xOperator: - xSource:26 - ParentID:4082 - ID:4083
Calle Line/Col:26/61 - I:24 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'VariableDeclaration' - ParentID:4095 - ID:4096
Calle Line/Col:26/83 - I:24 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:4108 - ID:4109
Calle Line/Col:26/87 - I:24 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'lastChar' - ParentID:4121 - ID:4122
Calle Line/Col:26/98 - I:24 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:lastChar - ParentID:4134 - ID:4135
Calle Line/Col:26/107 - I:24 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'equation[equation.length - 1]' - ParentID:4146 - ID:4147
Calle Line/Col:26/139 - I:24 - FirstType:MemberExpression - ParentType:7 - xOperator: - xSource:equation[equation.length - 1] - ParentID:4159 - ID:4160
Calle Line/Col:26/139 - I:25 - FirstType:Identifier - ParentType:object - xOperator: - xSource:equation - ParentID:4170 - ID:4171
Calle Line/Col:26/148 - I:25 - FirstType:BinaryExpression - ParentType:property - xOperator:- - xSource:equation.length - 1 - ParentID:4182 - ID:4183
Calle Line/Col:26/148 - I:26 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:equation.length - ParentID:4193 - ID:4194
Calle Line/Col:26/148 - I:27 - FirstType:Identifier - ParentType:object - xOperator: - xSource:equation - ParentID:4204 - ID:4205
Calle Line/Col:26/157 - I:27 - FirstType:Identifier - ParentType:property - xOperator: - xSource:length - ParentID:4216 - ID:4217
Calle Line/Col:26/166 - I:26 - FirstType:Literal - ParentType:right - xOperator: - xSource:1 - ParentID:4230 - ID:4231
Calle Line/Col:26/169 - I:24 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:4244 - ID:4245
Calle Line/Col:26/173 - I:24 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'1' - ParentID:4257 - ID:4258
Calle Line/Col:26/177 - I:24 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:4270 - ID:4271
Calle Line/Col:26/187 - I:24 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:4282 - ID:4283
Calle Line/Col:29/3 - I:19 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:29/3 - I:20 - FirstType:AssignmentExpression - ParentType:expression - xOperator:= - xSource:equation = _$set(2,29,'ExpressionStatement','expression','equation',equation,'equation.replace(/x/g, - ParentID:4307 - ID:4308
Calle Line/Col:29/3 - I:21 - FirstType:Identifier - ParentType:left - xOperator: - xSource:equation - ParentID:4319 - ID:4320
Calle Line/Col:29/14 - I:21 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:_$set(2,29,'ExpressionStatement','expression','equation',equation,'equation.replace(/x/g, \'*\')',(_ - ParentID:4331 - ID:4332
Calle Line/Col:29/14 - I:22 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:4342 - ID:4343
Calle Line/Col:29/20 - I:23 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:4355 - ID:4356
Calle Line/Col:29/22 - I:23 - FirstType:Literal - ParentType:1 - xOperator: - xSource:29 - ParentID:4368 - ID:4369
Calle Line/Col:29/25 - I:23 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ExpressionStatement' - ParentID:4381 - ID:4382
Calle Line/Col:29/47 - I:23 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'expression' - ParentID:4394 - ID:4395
Calle Line/Col:29/60 - I:23 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'equation' - ParentID:4407 - ID:4408
Calle Line/Col:29/71 - I:23 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:equation - ParentID:4420 - ID:4421
Calle Line/Col:29/80 - I:23 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'equation.replace(/x/g, \'*\')' - ParentID:4432 - ID:4433
Calle Line/Col:29/113 - I:23 - FirstType:AssignmentExpression - ParentType:7 - xOperator:= - xSource:_$v[5]=equation.replace(/x/g, '*') - ParentID:4445 - ID:4446
Calle Line/Col:29/113 - I:24 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[5] - ParentID:4457 - ID:4458
Calle Line/Col:29/113 - I:25 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:4468 - ID:4469
Calle Line/Col:29/117 - I:25 - FirstType:Literal - ParentType:property - xOperator: - xSource:5 - ParentID:4480 - ID:4481
Calle Line/Col:29/120 - I:24 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:equation.replace(/x/g, '*') - ParentID:4494 - ID:4495
Calle Line/Col:29/120 - I:25 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:equation.replace - ParentID:4505 - ID:4506
Calle Line/Col:29/120 - I:26 - FirstType:Identifier - ParentType:object - xOperator: - xSource:equation - ParentID:4516 - ID:4517
Calle Line/Col:29/129 - I:26 - FirstType:Identifier - ParentType:property - xOperator: - xSource:replace - ParentID:4528 - ID:4529
Calle Line/Col:29/137 - I:26 - FirstType:Literal - ParentType:0 - xOperator: - xSource:/x/g - ParentID:4542 - ID:4543
Calle Line/Col:29/143 - I:26 - FirstType:Literal - ParentType:1 - xOperator: - xSource:'*' - ParentID:4558 - ID:4559
Calle Line/Col:29/149 - I:23 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:4571 - ID:4572
Calle Line/Col:29/153 - I:23 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'0' - ParentID:4584 - ID:4585
Calle Line/Col:29/157 - I:23 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:4597 - ID:4598
Calle Line/Col:29/167 - I:23 - FirstType:Literal - ParentType:11 - xOperator: - xSource:1 - ParentID:4609 - ID:4610
Calle Line/Col:29/169 - I:23 - FirstType:Literal - ParentType:12 - xOperator: - xSource:'5=equation.replace(/x/g, \'*\')' - ParentID:4622 - ID:4623
Calle Line/Col:32/3 - I:19 - FirstType:IfStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:32/6 - I:20 - FirstType:CallExpression - ParentType:test - xOperator: - xSource:_$evl(2,32,'IfStatement','test','operators.indexOf(lastChar) > -1 || lastChar == \'.\'', (_$v[6]=ope - ParentID:4646 - ID:4647
Calle Line/Col:32/6 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:4657 - ID:4658
Calle Line/Col:32/12 - I:22 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:4670 - ID:4671
Calle Line/Col:32/14 - I:22 - FirstType:Literal - ParentType:1 - xOperator: - xSource:32 - ParentID:4683 - ID:4684
Calle Line/Col:32/17 - I:22 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'IfStatement' - ParentID:4696 - ID:4697
Calle Line/Col:32/31 - I:22 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'test' - ParentID:4709 - ID:4710
Calle Line/Col:32/38 - I:22 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'operators.indexOf(lastChar) > -1 || lastChar == \'.\'' - ParentID:4722 - ID:4723
Calle Line/Col:32/95 - I:22 - FirstType:LogicalExpression - ParentType:5 - xOperator:|| - xSource:(_$v[6]=operators.indexOf(lastChar)) > -1 || lastChar == '.' - ParentID:4735 - ID:4736
Calle Line/Col:32/95 - I:23 - FirstType:BinaryExpression - ParentType:left - xOperator:> - xSource:(_$v[6]=operators.indexOf(lastChar)) > -1 - ParentID:4746 - ID:4747
Calle Line/Col:32/96 - I:24 - FirstType:AssignmentExpression - ParentType:left - xOperator:= - xSource:_$v[6]=operators.indexOf(lastChar) - ParentID:4757 - ID:4758
Calle Line/Col:32/96 - I:25 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[6] - ParentID:4769 - ID:4770
Calle Line/Col:32/96 - I:26 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:4780 - ID:4781
Calle Line/Col:32/100 - I:26 - FirstType:Literal - ParentType:property - xOperator: - xSource:6 - ParentID:4792 - ID:4793
Calle Line/Col:32/103 - I:25 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:operators.indexOf(lastChar) - ParentID:4806 - ID:4807
Calle Line/Col:32/103 - I:26 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:operators.indexOf - ParentID:4817 - ID:4818
Calle Line/Col:32/103 - I:27 - FirstType:Identifier - ParentType:object - xOperator: - xSource:operators - ParentID:4828 - ID:4829
Calle Line/Col:32/113 - I:27 - FirstType:Identifier - ParentType:property - xOperator: - xSource:indexOf - ParentID:4840 - ID:4841
