Calle Line/Col:9/310 - I:20 - FirstType:Literal - ParentType:property - xOperator: - xSource:2 - ParentID:2367 - ID:2368
Calle Line/Col:9/313 - I:19 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:a5(window.innerWidth) - ParentID:2381 - ID:2382
Calle Line/Col:9/313 - I:20 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:a5 - ParentID:2392 - ID:2393
Calle Line/Col:9/316 - I:21 - FirstType:MemberExpression - ParentType:0 - xOperator: - xSource:window.innerWidth - ParentID:2405 - ID:2406
Calle Line/Col:9/316 - I:22 - FirstType:Identifier - ParentType:object - xOperator: - xSource:window - ParentID:2416 - ID:2417
Calle Line/Col:9/323 - I:22 - FirstType:Identifier - ParentType:property - xOperator: - xSource:innerWidth - ParentID:2428 - ID:2429
Calle Line/Col:9/336 - I:17 - FirstType:MemberExpression - ParentType:right - xOperator: - xSource:blockC[2] - ParentID:2442 - ID:2443
Calle Line/Col:9/336 - I:18 - FirstType:Identifier - ParentType:object - xOperator: - xSource:blockC - ParentID:2453 - ID:2454
Calle Line/Col:9/343 - I:18 - FirstType:Literal - ParentType:property - xOperator: - xSource:2 - ParentID:2465 - ID:2466
Calle Line/Col:9/346 - I:16 - FirstType:MemberExpression - ParentType:right - xOperator: - xSource:blockC[1].X - ParentID:2480 - ID:2481
Calle Line/Col:9/346 - I:17 - FirstType:MemberExpression - ParentType:object - xOperator: - xSource:blockC[1] - ParentID:2491 - ID:2492
Calle Line/Col:9/346 - I:18 - FirstType:Identifier - ParentType:object - xOperator: - xSource:blockC - ParentID:2502 - ID:2503
Calle Line/Col:9/353 - I:18 - FirstType:Literal - ParentType:property - xOperator: - xSource:1 - ParentID:2514 - ID:2515
Calle Line/Col:9/356 - I:17 - FirstType:Identifier - ParentType:property - xOperator: - xSource:X - ParentID:2528 - ID:2529
Calle Line/Col:9/358 - I:15 - FirstType:MemberExpression - ParentType:right - xOperator: - xSource:blockC[(_$v[1]=a1(2))] - ParentID:2542 - ID:2543
Calle Line/Col:9/358 - I:16 - FirstType:Identifier - ParentType:object - xOperator: - xSource:blockC - ParentID:2553 - ID:2554
Calle Line/Col:9/366 - I:16 - FirstType:AssignmentExpression - ParentType:property - xOperator:= - xSource:_$v[1]=a1(2) - ParentID:2565 - ID:2566
Calle Line/Col:9/366 - I:17 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[1] - ParentID:2577 - ID:2578
Calle Line/Col:9/366 - I:18 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:2588 - ID:2589
Calle Line/Col:9/370 - I:18 - FirstType:Literal - ParentType:property - xOperator: - xSource:1 - ParentID:2600 - ID:2601
Calle Line/Col:9/373 - I:17 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:a1(2) - ParentID:2614 - ID:2615
Calle Line/Col:9/373 - I:18 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:a1 - ParentID:2625 - ID:2626
Calle Line/Col:9/376 - I:19 - FirstType:Literal - ParentType:0 - xOperator: - xSource:2 - ParentID:2638 - ID:2639
Calle Line/Col:9/381 - I:14 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:2652 - ID:2653
Calle Line/Col:9/385 - I:14 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'1' - ParentID:2665 - ID:2666
Calle Line/Col:9/389 - I:14 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:2678 - ID:2679
Calle Line/Col:9/399 - I:14 - FirstType:Literal - ParentType:11 - xOperator: - xSource:6 - ParentID:2690 - ID:2691
Calle Line/Col:9/401 - I:14 - FirstType:Literal - ParentType:12 - xOperator: - xSource:'1=a1(2)' - ParentID:2703 - ID:2704
Calle Line/Col:9/411 - I:14 - FirstType:Literal - ParentType:13 - xOperator: - xSource:'2=a5(window.innerWidth)' - ParentID:2716 - ID:2717
Calle Line/Col:9/437 - I:14 - FirstType:Literal - ParentType:14 - xOperator: - xSource:'3=$(window).width()' - ParentID:2729 - ID:2730
Calle Line/Col:9/459 - I:14 - FirstType:Literal - ParentType:15 - xOperator: - xSource:'4=a5($(window).width())' - ParentID:2742 - ID:2743
Calle Line/Col:9/485 - I:14 - FirstType:Literal - ParentType:16 - xOperator: - xSource:'5=a5(5)' - ParentID:2755 - ID:2756
Calle Line/Col:9/495 - I:14 - FirstType:Literal - ParentType:17 - xOperator: - xSource:'6=$(window).width()' - ParentID:2768 - ID:2769
Calle Line/Col:10/1 - I:9 - FirstType:IfStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:10/6 - I:10 - FirstType:CallExpression - ParentType:test - xOperator: - xSource:_$evl(0,10,'IfStatement','test','(a1(i)>j) && (i>4) && a5(5)>20', ((_$v[8]=a1(i))>j) && (i>4) && (_$ - ParentID:2793 - ID:2794
Calle Line/Col:10/6 - I:11 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:2804 - ID:2805
Calle Line/Col:10/12 - I:12 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:2817 - ID:2818
Calle Line/Col:10/14 - I:12 - FirstType:Literal - ParentType:1 - xOperator: - xSource:10 - ParentID:2830 - ID:2831
Calle Line/Col:10/17 - I:12 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'IfStatement' - ParentID:2843 - ID:2844
Calle Line/Col:10/31 - I:12 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'test' - ParentID:2856 - ID:2857
Calle Line/Col:10/38 - I:12 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'(a1(i)>j) && (i>4) && a5(5)>20' - ParentID:2869 - ID:2870
Calle Line/Col:10/72 - I:12 - FirstType:LogicalExpression - ParentType:5 - xOperator:&& - xSource:((_$v[8]=a1(i))>j) && (i>4) && (_$v[7]=a5(5))>20 - ParentID:2882 - ID:2883
Calle Line/Col:10/72 - I:13 - FirstType:LogicalExpression - ParentType:left - xOperator:&& - xSource:((_$v[8]=a1(i))>j) && (i>4) - ParentID:2893 - ID:2894
Calle Line/Col:10/73 - I:14 - FirstType:BinaryExpression - ParentType:left - xOperator:> - xSource:(_$v[8]=a1(i))>j - ParentID:2904 - ID:2905
Calle Line/Col:10/74 - I:15 - FirstType:AssignmentExpression - ParentType:left - xOperator:= - xSource:_$v[8]=a1(i) - ParentID:2915 - ID:2916
Calle Line/Col:10/74 - I:16 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[8] - ParentID:2927 - ID:2928
Calle Line/Col:10/74 - I:17 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:2938 - ID:2939
Calle Line/Col:10/78 - I:17 - FirstType:Literal - ParentType:property - xOperator: - xSource:8 - ParentID:2950 - ID:2951
Calle Line/Col:10/81 - I:16 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:a1(i) - ParentID:2964 - ID:2965
Calle Line/Col:10/81 - I:17 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:a1 - ParentID:2975 - ID:2976
Calle Line/Col:10/84 - I:18 - FirstType:Identifier - ParentType:0 - xOperator: - xSource:i - ParentID:2988 - ID:2989
Calle Line/Col:10/88 - I:15 - FirstType:Identifier - ParentType:right - xOperator: - xSource:j - ParentID:3001 - ID:3002
Calle Line/Col:10/95 - I:14 - FirstType:BinaryExpression - ParentType:right - xOperator:> - xSource:i>4 - ParentID:3014 - ID:3015
Calle Line/Col:10/95 - I:15 - FirstType:Identifier - ParentType:left - xOperator: - xSource:i - ParentID:3025 - ID:3026
Calle Line/Col:10/97 - I:15 - FirstType:Literal - ParentType:right - xOperator: - xSource:4 - ParentID:3038 - ID:3039
Calle Line/Col:10/103 - I:13 - FirstType:BinaryExpression - ParentType:right - xOperator:> - xSource:(_$v[7]=a5(5))>20 - ParentID:3052 - ID:3053
Calle Line/Col:10/104 - I:14 - FirstType:AssignmentExpression - ParentType:left - xOperator:= - xSource:_$v[7]=a5(5) - ParentID:3063 - ID:3064
Calle Line/Col:10/104 - I:15 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[7] - ParentID:3075 - ID:3076
Calle Line/Col:10/104 - I:16 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:3086 - ID:3087
Calle Line/Col:10/108 - I:16 - FirstType:Literal - ParentType:property - xOperator: - xSource:7 - ParentID:3098 - ID:3099
Calle Line/Col:10/111 - I:15 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:a5(5) - ParentID:3112 - ID:3113
Calle Line/Col:10/111 - I:16 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:a5 - ParentID:3123 - ID:3124
Calle Line/Col:10/114 - I:17 - FirstType:Literal - ParentType:0 - xOperator: - xSource:5 - ParentID:3136 - ID:3137
Calle Line/Col:10/118 - I:14 - FirstType:Literal - ParentType:right - xOperator: - xSource:20 - ParentID:3150 - ID:3151
Calle Line/Col:10/121 - I:12 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:3163 - ID:3164
Calle Line/Col:10/132 - I:12 - FirstType:Literal - ParentType:7 - xOperator: - xSource:2 - ParentID:3175 - ID:3176
Calle Line/Col:10/134 - I:12 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'7=a5(5)' - ParentID:3188 - ID:3189
Calle Line/Col:10/144 - I:12 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'8=a1(i)' - ParentID:3201 - ID:3202
Calle Line/Col:10/157 - I:10 - FirstType:BlockStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:10/160 - I:12 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:10/160 - I:13 - FirstType:CallExpression - ParentType:expression - xOperator: - xSource:console.log(_$evl(0,10,'BlockStatement > ExpressionStatement','0','5>6', 5>6,_$gXLocal, 0)) - ParentID:3237 - ID:3238
Calle Line/Col:10/160 - I:14 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:console.log - ParentID:3248 - ID:3249
Calle Line/Col:10/160 - I:15 - FirstType:Identifier - ParentType:object - xOperator: - xSource:console - ParentID:3259 - ID:3260
Calle Line/Col:10/168 - I:15 - FirstType:Identifier - ParentType:property - xOperator: - xSource:log - ParentID:3271 - ID:3272
Calle Line/Col:10/172 - I:15 - FirstType:CallExpression - ParentType:0 - xOperator: - xSource:_$evl(0,10,'BlockStatement > ExpressionStatement','0','5>6', 5>6,_$gXLocal, 0) - ParentID:3285 - ID:3286
Calle Line/Col:10/172 - I:16 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:3296 - ID:3297
Calle Line/Col:10/178 - I:17 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:3309 - ID:3310
Calle Line/Col:10/180 - I:17 - FirstType:Literal - ParentType:1 - xOperator: - xSource:10 - ParentID:3322 - ID:3323
Calle Line/Col:10/183 - I:17 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'BlockStatement > ExpressionStatement' - ParentID:3335 - ID:3336
Calle Line/Col:10/222 - I:17 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:3348 - ID:3349
Calle Line/Col:10/226 - I:17 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'5>6' - ParentID:3361 - ID:3362
Calle Line/Col:10/233 - I:17 - FirstType:BinaryExpression - ParentType:5 - xOperator:> - xSource:5>6 - ParentID:3374 - ID:3375
Calle Line/Col:10/233 - I:18 - FirstType:Literal - ParentType:left - xOperator: - xSource:5 - ParentID:3385 - ID:3386
Calle Line/Col:10/235 - I:18 - FirstType:Literal - ParentType:right - xOperator: - xSource:6 - ParentID:3399 - ID:3400
Calle Line/Col:10/237 - I:17 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:3412 - ID:3413
Calle Line/Col:10/248 - I:17 - FirstType:Literal - ParentType:7 - xOperator: - xSource:0 - ParentID:3424 - ID:3425
Calle Line/Col:12/1 - I:9 - FirstType:ForStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:12/6 - I:10 - FirstType:VariableDeclaration - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:12/10 - I:12 - FirstType:VariableDeclarator - ParentType:0 - xOperator:= - xSource:k = _$set(0,12,'ForStatement > VariableDeclaration','0','k',k,'0',0,'=','1',_$gXLocal,0) - ParentID:3461 - ID:3462
Calle Line/Col:12/10 - I:13 - FirstType:Identifier - ParentType:id - xOperator: - xSource:k - ParentID:3472 - ID:3473
Calle Line/Col:12/14 - I:13 - FirstType:CallExpression - ParentType:init - xOperator: - xSource:_$set(0,12,'ForStatement > VariableDeclaration','0','k',k,'0',0,'=','1',_$gXLocal,0) - ParentID:3484 - ID:3485
Calle Line/Col:12/14 - I:14 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:3495 - ID:3496
Calle Line/Col:12/20 - I:15 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:3508 - ID:3509
Calle Line/Col:12/22 - I:15 - FirstType:Literal - ParentType:1 - xOperator: - xSource:12 - ParentID:3521 - ID:3522
Calle Line/Col:12/25 - I:15 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ForStatement > VariableDeclaration' - ParentID:3534 - ID:3535
Calle Line/Col:12/62 - I:15 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:3547 - ID:3548
Calle Line/Col:12/66 - I:15 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'k' - ParentID:3560 - ID:3561
Calle Line/Col:12/70 - I:15 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:k - ParentID:3573 - ID:3574
Calle Line/Col:12/72 - I:15 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'0' - ParentID:3585 - ID:3586
Calle Line/Col:12/76 - I:15 - FirstType:Literal - ParentType:7 - xOperator: - xSource:0 - ParentID:3598 - ID:3599
Calle Line/Col:12/78 - I:15 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:3611 - ID:3612
Calle Line/Col:12/82 - I:15 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'1' - ParentID:3624 - ID:3625
Calle Line/Col:12/86 - I:15 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:3637 - ID:3638
Calle Line/Col:12/96 - I:15 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:3649 - ID:3650
Calle Line/Col:12/100 - I:10 - FirstType:CallExpression - ParentType:test - xOperator: - xSource:_$evl(0,12,'ForStatement > VariableDeclaration','test','k<5', k<5,_$gXLocal, 0) - ParentID:3663 - ID:3664
Calle Line/Col:12/100 - I:11 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:3674 - ID:3675
Calle Line/Col:12/106 - I:12 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:3687 - ID:3688
Calle Line/Col:12/108 - I:12 - FirstType:Literal - ParentType:1 - xOperator: - xSource:12 - ParentID:3700 - ID:3701
Calle Line/Col:12/111 - I:12 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ForStatement > VariableDeclaration' - ParentID:3713 - ID:3714
Calle Line/Col:12/148 - I:12 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'test' - ParentID:3726 - ID:3727
Calle Line/Col:12/155 - I:12 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'k<5' - ParentID:3739 - ID:3740
Calle Line/Col:12/162 - I:12 - FirstType:BinaryExpression - ParentType:5 - xOperator:< - xSource:k<5 - ParentID:3752 - ID:3753
Calle Line/Col:12/162 - I:13 - FirstType:Identifier - ParentType:left - xOperator: - xSource:k - ParentID:3763 - ID:3764
Calle Line/Col:12/164 - I:13 - FirstType:Literal - ParentType:right - xOperator: - xSource:5 - ParentID:3776 - ID:3777
Calle Line/Col:12/166 - I:12 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:3789 - ID:3790
Calle Line/Col:12/177 - I:12 - FirstType:Literal - ParentType:7 - xOperator: - xSource:0 - ParentID:3801 - ID:3802
Calle Line/Col:12/181 - I:10 - FirstType:AssignmentExpression - ParentType:update - xOperator:= - xSource:k = _$set(0,12,'ForStatement > VariableDeclaration','update','k',k,'k+1',k+1,'=','0',_$gXLocal,0) - ParentID:3814 - ID:3815
Calle Line/Col:12/181 - I:11 - FirstType:Identifier - ParentType:left - xOperator: - xSource:k - ParentID:3826 - ID:3827
Calle Line/Col:12/185 - I:11 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:_$set(0,12,'ForStatement > VariableDeclaration','update','k',k,'k+1',k+1,'=','0',_$gXLocal,0) - ParentID:3838 - ID:3839
Calle Line/Col:12/185 - I:12 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:3849 - ID:3850
Calle Line/Col:12/191 - I:13 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:3862 - ID:3863
Calle Line/Col:12/193 - I:13 - FirstType:Literal - ParentType:1 - xOperator: - xSource:12 - ParentID:3875 - ID:3876
Calle Line/Col:12/196 - I:13 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ForStatement > VariableDeclaration' - ParentID:3888 - ID:3889
Calle Line/Col:12/233 - I:13 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'update' - ParentID:3901 - ID:3902
Calle Line/Col:12/242 - I:13 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'k' - ParentID:3914 - ID:3915
Calle Line/Col:12/246 - I:13 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:k - ParentID:3927 - ID:3928
Calle Line/Col:12/248 - I:13 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'k+1' - ParentID:3939 - ID:3940
Calle Line/Col:12/254 - I:13 - FirstType:BinaryExpression - ParentType:7 - xOperator:+ - xSource:k+1 - ParentID:3952 - ID:3953
Calle Line/Col:12/254 - I:14 - FirstType:Identifier - ParentType:left - xOperator: - xSource:k - ParentID:3963 - ID:3964
Calle Line/Col:12/256 - I:14 - FirstType:Literal - ParentType:right - xOperator: - xSource:1 - ParentID:3976 - ID:3977
Calle Line/Col:12/258 - I:13 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:3989 - ID:3990
Calle Line/Col:12/262 - I:13 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'0' - ParentID:4002 - ID:4003
Calle Line/Col:12/266 - I:13 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:4015 - ID:4016
Calle Line/Col:12/276 - I:13 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:4027 - ID:4028
Calle Line/Col:13/1 - I:10 - FirstType:BlockStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:14/2 - I:12 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:14/2 - I:13 - FirstType:AssignmentExpression - ParentType:expression - xOperator:= - xSource:i = _$set(0,14,'BlockStatement > ExpressionStatement','expression','i',i,'k+5',k+5,'=','0',_$gXLocal - ParentID:4063 - ID:4064
Calle Line/Col:14/2 - I:14 - FirstType:Identifier - ParentType:left - xOperator: - xSource:i - ParentID:4075 - ID:4076
Calle Line/Col:14/6 - I:14 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:_$set(0,14,'BlockStatement > ExpressionStatement','expression','i',i,'k+5',k+5,'=','0',_$gXLocal,0) - ParentID:4087 - ID:4088
Calle Line/Col:14/6 - I:15 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:4098 - ID:4099
Calle Line/Col:14/12 - I:16 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:4111 - ID:4112
Calle Line/Col:14/14 - I:16 - FirstType:Literal - ParentType:1 - xOperator: - xSource:14 - ParentID:4124 - ID:4125
Calle Line/Col:14/17 - I:16 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'BlockStatement > ExpressionStatement' - ParentID:4137 - ID:4138
Calle Line/Col:14/56 - I:16 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'expression' - ParentID:4150 - ID:4151
Calle Line/Col:14/69 - I:16 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'i' - ParentID:4163 - ID:4164
Calle Line/Col:14/73 - I:16 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:i - ParentID:4176 - ID:4177
Calle Line/Col:14/75 - I:16 - FirstType:Literal - ParentType:6 - xOperator: - xSource:'k+5' - ParentID:4188 - ID:4189
Calle Line/Col:14/81 - I:16 - FirstType:BinaryExpression - ParentType:7 - xOperator:+ - xSource:k+5 - ParentID:4201 - ID:4202
Calle Line/Col:14/81 - I:17 - FirstType:Identifier - ParentType:left - xOperator: - xSource:k - ParentID:4212 - ID:4213
Calle Line/Col:14/83 - I:17 - FirstType:Literal - ParentType:right - xOperator: - xSource:5 - ParentID:4225 - ID:4226
Calle Line/Col:14/85 - I:16 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'=' - ParentID:4238 - ID:4239
Calle Line/Col:14/89 - I:16 - FirstType:Literal - ParentType:9 - xOperator: - xSource:'0' - ParentID:4251 - ID:4252
Calle Line/Col:14/93 - I:16 - FirstType:Identifier - ParentType:10 - xOperator: - xSource:_$gXLocal - ParentID:4264 - ID:4265
Calle Line/Col:14/103 - I:16 - FirstType:Literal - ParentType:11 - xOperator: - xSource:0 - ParentID:4276 - ID:4277
Calle Line/Col:15/2 - I:12 - FirstType:ExpressionStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:15/2 - I:13 - FirstType:CallExpression - ParentType:expression - xOperator: - xSource:console.log(_$evl(0,15,'ExpressionStatement','0','k+\' ==== \'+a5(k)+i', k+' ==== '+(_$v[9]=a5(k))+i - ParentID:4300 - ID:4301
Calle Line/Col:15/2 - I:14 - FirstType:MemberExpression - ParentType:callee - xOperator: - xSource:console.log - ParentID:4311 - ID:4312
Calle Line/Col:15/2 - I:15 - FirstType:Identifier - ParentType:object - xOperator: - xSource:console - ParentID:4322 - ID:4323
Calle Line/Col:15/10 - I:15 - FirstType:Identifier - ParentType:property - xOperator: - xSource:log - ParentID:4334 - ID:4335
Calle Line/Col:15/14 - I:15 - FirstType:CallExpression - ParentType:0 - xOperator: - xSource:_$evl(0,15,'ExpressionStatement','0','k+\' ==== \'+a5(k)+i', k+' ==== '+(_$v[9]=a5(k))+i,_$gXLocal,  - ParentID:4348 - ID:4349
Calle Line/Col:15/14 - I:16 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$evl - ParentID:4359 - ID:4360
Calle Line/Col:15/20 - I:17 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:4372 - ID:4373
Calle Line/Col:15/22 - I:17 - FirstType:Literal - ParentType:1 - xOperator: - xSource:15 - ParentID:4385 - ID:4386
Calle Line/Col:15/25 - I:17 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ExpressionStatement' - ParentID:4398 - ID:4399
Calle Line/Col:15/47 - I:17 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:4411 - ID:4412
Calle Line/Col:15/51 - I:17 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'k+\' ==== \'+a5(k)+i' - ParentID:4424 - ID:4425
Calle Line/Col:15/75 - I:17 - FirstType:BinaryExpression - ParentType:5 - xOperator:+ - xSource:k+' ==== '+(_$v[9]=a5(k))+i - ParentID:4437 - ID:4438
Calle Line/Col:15/75 - I:18 - FirstType:BinaryExpression - ParentType:left - xOperator:+ - xSource:k+' ==== '+(_$v[9]=a5(k)) - ParentID:4448 - ID:4449
Calle Line/Col:15/75 - I:19 - FirstType:BinaryExpression - ParentType:left - xOperator:+ - xSource:k+' ==== ' - ParentID:4459 - ID:4460
Calle Line/Col:15/75 - I:20 - FirstType:Identifier - ParentType:left - xOperator: - xSource:k - ParentID:4470 - ID:4471
Calle Line/Col:15/77 - I:20 - FirstType:Literal - ParentType:right - xOperator: - xSource:' ==== ' - ParentID:4483 - ID:4484
Calle Line/Col:15/87 - I:19 - FirstType:AssignmentExpression - ParentType:right - xOperator:= - xSource:_$v[9]=a5(k) - ParentID:4497 - ID:4498
Calle Line/Col:15/87 - I:20 - FirstType:MemberExpression - ParentType:left - xOperator: - xSource:_$v[9] - ParentID:4509 - ID:4510
Calle Line/Col:15/87 - I:21 - FirstType:Identifier - ParentType:object - xOperator: - xSource:_$v - ParentID:4520 - ID:4521
Calle Line/Col:15/91 - I:21 - FirstType:Literal - ParentType:property - xOperator: - xSource:9 - ParentID:4532 - ID:4533
Calle Line/Col:15/94 - I:20 - FirstType:CallExpression - ParentType:right - xOperator: - xSource:a5(k) - ParentID:4546 - ID:4547
Calle Line/Col:15/94 - I:21 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:a5 - ParentID:4557 - ID:4558
Calle Line/Col:15/97 - I:22 - FirstType:Identifier - ParentType:0 - xOperator: - xSource:k - ParentID:4570 - ID:4571
Calle Line/Col:15/101 - I:18 - FirstType:Identifier - ParentType:right - xOperator: - xSource:i - ParentID:4583 - ID:4584
Calle Line/Col:15/103 - I:17 - FirstType:Identifier - ParentType:6 - xOperator: - xSource:_$gXLocal - ParentID:4595 - ID:4596
Calle Line/Col:15/114 - I:17 - FirstType:Literal - ParentType:7 - xOperator: - xSource:1 - ParentID:4607 - ID:4608
Calle Line/Col:15/116 - I:17 - FirstType:Literal - ParentType:8 - xOperator: - xSource:'9=a5(k)' - ParentID:4620 - ID:4621
Calle Line/Col:18/1 - I:9 - FirstType:ForStatement - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:18/6 - I:10 - FirstType:VariableDeclaration - ParentType:undefined - xOperator:undefined - xSource:undefined - ParentID:undefined - ID:undefined
Calle Line/Col:18/10 - I:12 - FirstType:VariableDeclarator - ParentType:0 - xOperator:= - xSource:k = _$set(0,18,'ForStatement > VariableDeclaration','0','k',k,'0',0,'=','1',_$gXLocal,0) - ParentID:4656 - ID:4657
Calle Line/Col:18/10 - I:13 - FirstType:Identifier - ParentType:id - xOperator: - xSource:k - ParentID:4667 - ID:4668
Calle Line/Col:18/14 - I:13 - FirstType:CallExpression - ParentType:init - xOperator: - xSource:_$set(0,18,'ForStatement > VariableDeclaration','0','k',k,'0',0,'=','1',_$gXLocal,0) - ParentID:4679 - ID:4680
Calle Line/Col:18/14 - I:14 - FirstType:Identifier - ParentType:callee - xOperator: - xSource:_$set - ParentID:4690 - ID:4691
Calle Line/Col:18/20 - I:15 - FirstType:Literal - ParentType:0 - xOperator: - xSource:0 - ParentID:4703 - ID:4704
Calle Line/Col:18/22 - I:15 - FirstType:Literal - ParentType:1 - xOperator: - xSource:18 - ParentID:4716 - ID:4717
Calle Line/Col:18/25 - I:15 - FirstType:Literal - ParentType:2 - xOperator: - xSource:'ForStatement > VariableDeclaration' - ParentID:4729 - ID:4730
Calle Line/Col:18/62 - I:15 - FirstType:Literal - ParentType:3 - xOperator: - xSource:'0' - ParentID:4742 - ID:4743
Calle Line/Col:18/66 - I:15 - FirstType:Literal - ParentType:4 - xOperator: - xSource:'k' - ParentID:4755 - ID:4756
Calle Line/Col:18/70 - I:15 - FirstType:Identifier - ParentType:5 - xOperator: - xSource:k - ParentID:4768 - ID:4769
